chief_complaint,count,percent
cc_abdominalpain,6716,12.18
cc_other,4413,8.01
cc_chestpain,3711,6.73
cc_shortnessofbreath,3098,5.62
cc_backpain,1997,3.62
cc_fall,1924,3.49
cc_cough,1439,2.61
cc_dizziness,1292,2.34
cc_legpain,1264,2.29
cc_emesis,1249,2.27
cc_weakness,1054,1.91
cc_flankpain,1050,1.9
cc_alcoholintoxication,987,1.79
cc_alteredmentalstatus,960,1.74
cc_suicidal,879,1.59
cc_headache-newonsetornewsymptoms,879,1.59
cc_fall>65,766,1.39
cc_medicalproblem,760,1.38
cc_fever-9weeksto74years,759,1.38
cc_legswelling,699,1.27
cc_psychiatricevaluation,694,1.26
cc_motorvehiclecrash,676,1.23
cc_kneepain,643,1.17
cc_abnormallab,576,1.04
cc_footpain,561,1.02
cc_nausea,552,1.0
cc_fatigue,524,0.95
cc_diarrhea,517,0.94
cc_rash,485,0.88
cc_sorethroat,479,0.87
cc_armpain,426,0.77
cc_hypertension,423,0.77
cc_seizure-priorhxof,393,0.71
cc_neckpain,386,0.7
cc_shoulderpain,381,0.69
cc_femaleguproblem,380,0.69
cc_gibleeding,376,0.68
cc_abscess,372,0.67
cc_syncope,368,0.67
cc_dyspnea,368,0.67
cc_maleguproblem,348,0.63
cc_vaginalbleeding,342,0.62
cc_headachere-evaluation,324,0.59
cc_breathingdifficulty,319,0.58
cc_coldlikesymptoms,304,0.55
cc_woundcheck,299,0.54
cc_sicklecellpain,292,0.53
cc_headache-recurrentorknowndxmigraines,286,0.52
cc_neurologicproblem,286,0.52
cc_palpitations,281,0.51
cc_hippain,278,0.5
cc_dentalpain,269,0.49
cc_constipation,266,0.48
cc_anxiety,266,0.48
cc_generalizedbodyaches,257,0.47
cc_handpain,254,0.46
cc_hematuria,241,0.44
cc_elevatedbloodsugar-symptomatic,239,0.43
cc_giproblem,236,0.43
cc_woundinfection,232,0.42
cc_elevatedbloodsugar-nosymptoms,227,0.41
cc_anklepain,224,0.41
cc_asthma,223,0.4
cc_drugproblem,217,0.39
cc_earpain,215,0.39
cc_assaultvictim,214,0.39
cc_epistaxis,206,0.37
cc_fever-75yearsorolder,202,0.37
cc_urinarytractinfection,200,0.36
cc_hypotension,199,0.36
cc_dysuria,198,0.36
cc_depression,197,0.36
cc_allergicreaction,195,0.35
cc_lethargy,192,0.35
cc_laceration,180,0.33
cc_alcoholproblem,169,0.31
cc_headinjury,168,0.3
cc_eyeproblem,162,0.29
cc_medicationrefill,158,0.29
cc_abdominalpainpregnant,158,0.29
cc_migraine,149,0.27
cc_follow-upcellulitis,148,0.27
cc_medicalscreening,148,0.27
cc_urinaryretention,147,0.27
cc_skinproblem,146,0.26
cc_post-opproblem,143,0.26
cc_facialswelling,143,0.26
cc_detoxevaluation,142,0.26
cc_eyepain,140,0.25
cc_edema,137,0.25
cc_toepain,135,0.24
cc_suture/stapleremoval,134,0.24
cc_groinpain,133,0.24
cc_footswelling,126,0.23
cc_numbness,123,0.22
cc_nearsyncope,121,0.22
cc_bleeding/bruising,117,0.21
cc_confusion,115,0.21
cc_medicationproblem,112,0.2
cc_extremitylaceration,111,0.2
cc_wristpain,110,0.2
cc_feverimmunocompromised,110,0.2
cc_footinjury,109,0.2
cc_uri,109,0.2
cc_poisoning,107,0.19
cc_decreasedbloodsugar-symptomatic,103,0.19
cc_fingerinjury,100,0.18
cc_woundre-evaluation,100,0.18
cc_drug/alcoholassessment,100,0.18
cc_abdominaldistention,99,0.18
cc_tachycardia,99,0.18
cc_insectbite,98,0.18
cc_cyst,97,0.18
cc_dehydration,95,0.17
cc_armswelling,95,0.17
cc_chesttightness,95,0.17
cc_ribpain,92,0.17
cc_ankleinjury,90,0.16
cc_multiplefalls,86,0.16
cc_hallucinations,86,0.16
cc_animalbite,86,0.16
cc_fingerpain,85,0.15
cc_epigastricpain,85,0.15
cc_withdrawal-alcohol,83,0.15
cc_rectalpain,82,0.15
cc_lossofconsciousness,82,0.15
cc_nasalcongestion,81,0.15
cc_skinirritation,79,0.14
cc_handinjury,79,0.14
cc_extremityweakness,78,0.14
cc_agitation,75,0.14
cc_hemoptysis,75,0.14
cc_facialpain,72,0.13
cc_chills,71,0.13
cc_pelvicpain,68,0.12
cc_headache,67,0.12
cc_wheezing,67,0.12
cc_elbowpain,61,0.11
cc_overdose-intentional,58,0.11
cc_breastpain,57,0.1
cc_kneeinjury,57,0.1
cc_urinaryfrequency,57,0.1
cc_fever,55,0.1
cc_testiclepain,54,0.1
cc_shoulderinjury,54,0.1
cc_leginjury,53,0.1
cc_rapidheartrate,52,0.09
cc_strokealert,52,0.09
cc_panicattack,52,0.09
cc_eyeredness,52,0.09
cc_irregularheartbeat,50,0.09
cc_psychoticsymptoms,49,0.09
cc_seizure-newonset,49,0.09
cc_vaginaldischarge,47,0.09
cc_addictionproblem,47,0.09
cc_blurredvision,47,0.09
cc_homicidal,46,0.08
cc_breathingproblem,45,0.08
cc_stdcheck,45,0.08
cc_jointswelling,43,0.08
cc_swallowedforeignbody,43,0.08
cc_arminjury,43,0.08
cc_jawpain,42,0.08
cc_oralswelling,40,0.07
cc_pain,40,0.07
cc_sinusproblem,39,0.07
cc_headlaceration,39,0.07
cc_ribinjury,38,0.07
cc_vaginalpain,38,0.07
cc_fingerswelling,37,0.07
cc_toeinjury,37,0.07
cc_facialinjury,35,0.06
cc_burn,34,0.06
cc_abdominalcramping,33,0.06
cc_unresponsive,33,0.06
cc_mass,33,0.06
cc_wristinjury,31,0.06
cc_faciallaceration,31,0.06
cc_eyeinjury,29,0.05
cc_otalgia,29,0.05
cc_influenza,27,0.05
cc_earproblem,26,0.05
cc_motorcyclecrash,25,0.05
cc_cellulitis,24,0.04
cc_rectalbleeding,24,0.04
cc_thumbinjury,23,0.04
cc_seizures,22,0.04
cc_overdose-accidental,21,0.04
cc_respiratorydistress,19,0.03
cc_conjunctivitis,18,0.03
cc_tickremoval,17,0.03
cc_modifiedtrauma,16,0.03
cc_foreignbodyineye,14,0.03
cc_trauma,14,0.03
cc_hyperglycemia,14,0.03
cc_exposuretostd,13,0.02
cc_ingestion,10,0.02
cc_bodyfluidexposure,10,0.02
cc_fulltrauma,4,0.01
cc_cardiacarrest,0,0.0
