column,role,dtype,missing_count,missing_percent,unique_values
original_index,Identifier / index,int64,0,0.0,55121
dep_name,Arrival / operational feature,object,0,0.0,3
esi,Target variable,int64,0,0.0,5
age,Demographic feature,int64,0,0.0,88
gender,Demographic feature,object,0,0.0,2
ethnicity,Demographic feature,object,0,0.0,4
race,Demographic feature,object,0,0.0,8
lang,Demographic feature,object,0,0.0,2
religion,Demographic feature,object,0,0.0,12
maritalstatus,Demographic feature,object,0,0.0,10
employstatus,Demographic feature,object,0,0.0,10
insurance_status,Demographic feature,object,0,0.0,5
disposition,Potential leakage variable,object,0,0.0,2
arrivalmode,Arrival / operational feature,object,0,0.0,7
arrivalmonth,Arrival / operational feature,object,0,0.0,12
arrivalday,Arrival / operational feature,object,0,0.0,7
arrivalhour_bin,Arrival / operational feature,object,0,0.0,6
previousdispo,Potential leakage variable,object,0,0.0,10
triage_vital_hr,Triage clinical measurement,float64,0,0.0,279
triage_vital_sbp,Triage clinical measurement,float64,0,0.0,365
triage_vital_dbp,Triage clinical measurement,float64,0,0.0,259
triage_vital_rr,Triage clinical measurement,float64,0,0.0,62
triage_vital_o2,Triage clinical measurement,float64,0,0.0,58
triage_vital_o2_device,Triage clinical measurement,int64,0,0.0,2
triage_vital_temp,Triage clinical measurement,float64,0,0.0,188
triage_glucose,Triage clinical measurement,int64,0,0.0,672
cc_abdominalcramping,Chief complaint indicator,int64,0,0.0,2
cc_abdominaldistention,Chief complaint indicator,int64,0,0.0,2
cc_abdominalpain,Chief complaint indicator,int64,0,0.0,3
cc_abdominalpainpregnant,Chief complaint indicator,int64,0,0.0,2
cc_abnormallab,Chief complaint indicator,int64,0,0.0,3
cc_abscess,Chief complaint indicator,int64,0,0.0,2
cc_addictionproblem,Chief complaint indicator,int64,0,0.0,2
cc_agitation,Chief complaint indicator,int64,0,0.0,2
cc_alcoholintoxication,Chief complaint indicator,int64,0,0.0,2
cc_alcoholproblem,Chief complaint indicator,int64,0,0.0,2
cc_allergicreaction,Chief complaint indicator,int64,0,0.0,2
cc_alteredmentalstatus,Chief complaint indicator,int64,0,0.0,2
cc_animalbite,Chief complaint indicator,int64,0,0.0,2
cc_ankleinjury,Chief complaint indicator,int64,0,0.0,2
cc_anklepain,Chief complaint indicator,int64,0,0.0,2
cc_anxiety,Chief complaint indicator,int64,0,0.0,2
cc_arminjury,Chief complaint indicator,int64,0,0.0,2
cc_armpain,Chief complaint indicator,int64,0,0.0,2
cc_armswelling,Chief complaint indicator,int64,0,0.0,2
cc_assaultvictim,Chief complaint indicator,int64,0,0.0,2
cc_asthma,Chief complaint indicator,int64,0,0.0,2
cc_backpain,Chief complaint indicator,int64,0,0.0,2
cc_bleeding/bruising,Chief complaint indicator,int64,0,0.0,2
cc_blurredvision,Chief complaint indicator,int64,0,0.0,2
cc_bodyfluidexposure,Chief complaint indicator,int64,0,0.0,2
cc_breastpain,Chief complaint indicator,int64,0,0.0,2
cc_breathingdifficulty,Chief complaint indicator,int64,0,0.0,2
cc_breathingproblem,Chief complaint indicator,int64,0,0.0,2
cc_burn,Chief complaint indicator,int64,0,0.0,2
cc_cardiacarrest,Chief complaint indicator,int64,0,0.0,1
cc_cellulitis,Chief complaint indicator,int64,0,0.0,2
cc_chestpain,Chief complaint indicator,int64,0,0.0,3
cc_chesttightness,Chief complaint indicator,int64,0,0.0,2
cc_chills,Chief complaint indicator,int64,0,0.0,2
cc_coldlikesymptoms,Chief complaint indicator,int64,0,0.0,2
cc_confusion,Chief complaint indicator,int64,0,0.0,2
cc_conjunctivitis,Chief complaint indicator,int64,0,0.0,2
cc_constipation,Chief complaint indicator,int64,0,0.0,2
cc_cough,Chief complaint indicator,int64,0,0.0,2
cc_cyst,Chief complaint indicator,int64,0,0.0,2
cc_decreasedbloodsugar-symptomatic,Chief complaint indicator,int64,0,0.0,2
cc_dehydration,Chief complaint indicator,int64,0,0.0,2
cc_dentalpain,Chief complaint indicator,int64,0,0.0,2
cc_depression,Chief complaint indicator,int64,0,0.0,2
cc_detoxevaluation,Chief complaint indicator,int64,0,0.0,2
cc_diarrhea,Chief complaint indicator,int64,0,0.0,2
cc_dizziness,Chief complaint indicator,int64,0,0.0,2
cc_drug/alcoholassessment,Chief complaint indicator,int64,0,0.0,2
cc_drugproblem,Chief complaint indicator,int64,0,0.0,2
cc_dyspnea,Chief complaint indicator,int64,0,0.0,2
cc_dysuria,Chief complaint indicator,int64,0,0.0,2
cc_earpain,Chief complaint indicator,int64,0,0.0,2
cc_earproblem,Chief complaint indicator,int64,0,0.0,2
cc_edema,Chief complaint indicator,int64,0,0.0,2
cc_elbowpain,Chief complaint indicator,int64,0,0.0,2
cc_elevatedbloodsugar-nosymptoms,Chief complaint indicator,int64,0,0.0,2
cc_elevatedbloodsugar-symptomatic,Chief complaint indicator,int64,0,0.0,2
cc_emesis,Chief complaint indicator,int64,0,0.0,2
cc_epigastricpain,Chief complaint indicator,int64,0,0.0,2
cc_epistaxis,Chief complaint indicator,int64,0,0.0,3
cc_exposuretostd,Chief complaint indicator,int64,0,0.0,2
cc_extremitylaceration,Chief complaint indicator,int64,0,0.0,2
cc_extremityweakness,Chief complaint indicator,int64,0,0.0,2
cc_eyeinjury,Chief complaint indicator,int64,0,0.0,2
cc_eyepain,Chief complaint indicator,int64,0,0.0,2
cc_eyeproblem,Chief complaint indicator,int64,0,0.0,2
cc_eyeredness,Chief complaint indicator,int64,0,0.0,2
cc_facialinjury,Chief complaint indicator,int64,0,0.0,2
cc_faciallaceration,Chief complaint indicator,int64,0,0.0,2
cc_facialpain,Chief complaint indicator,int64,0,0.0,2
cc_facialswelling,Chief complaint indicator,int64,0,0.0,2
cc_fall,Chief complaint indicator,int64,0,0.0,3
cc_fall>65,Chief complaint indicator,int64,0,0.0,2
cc_fatigue,Chief complaint indicator,int64,0,0.0,2
cc_femaleguproblem,Chief complaint indicator,int64,0,0.0,2
cc_fever,Chief complaint indicator,int64,0,0.0,2
cc_fever-75yearsorolder,Chief complaint indicator,int64,0,0.0,2
cc_fever-9weeksto74years,Chief complaint indicator,int64,0,0.0,2
cc_feverimmunocompromised,Chief complaint indicator,int64,0,0.0,2
cc_fingerinjury,Chief complaint indicator,int64,0,0.0,2
cc_fingerpain,Chief complaint indicator,int64,0,0.0,2
cc_fingerswelling,Chief complaint indicator,int64,0,0.0,2
cc_flankpain,Chief complaint indicator,int64,0,0.0,2
cc_follow-upcellulitis,Chief complaint indicator,int64,0,0.0,2
cc_footinjury,Chief complaint indicator,int64,0,0.0,2
cc_footpain,Chief complaint indicator,int64,0,0.0,2
cc_footswelling,Chief complaint indicator,int64,0,0.0,2
cc_foreignbodyineye,Chief complaint indicator,int64,0,0.0,2
cc_fulltrauma,Chief complaint indicator,int64,0,0.0,2
cc_generalizedbodyaches,Chief complaint indicator,int64,0,0.0,2
cc_gibleeding,Chief complaint indicator,int64,0,0.0,2
cc_giproblem,Chief complaint indicator,int64,0,0.0,2
cc_groinpain,Chief complaint indicator,int64,0,0.0,2
cc_hallucinations,Chief complaint indicator,int64,0,0.0,2
cc_handinjury,Chief complaint indicator,int64,0,0.0,2
cc_handpain,Chief complaint indicator,int64,0,0.0,2
cc_headache,Chief complaint indicator,int64,0,0.0,2
cc_headache-newonsetornewsymptoms,Chief complaint indicator,int64,0,0.0,2
cc_headache-recurrentorknowndxmigraines,Chief complaint indicator,int64,0,0.0,2
cc_headachere-evaluation,Chief complaint indicator,int64,0,0.0,2
cc_headinjury,Chief complaint indicator,int64,0,0.0,2
cc_headlaceration,Chief complaint indicator,int64,0,0.0,2
cc_hematuria,Chief complaint indicator,int64,0,0.0,2
cc_hemoptysis,Chief complaint indicator,int64,0,0.0,2
cc_hippain,Chief complaint indicator,int64,0,0.0,2
cc_homicidal,Chief complaint indicator,int64,0,0.0,2
cc_hyperglycemia,Chief complaint indicator,int64,0,0.0,2
cc_hypertension,Chief complaint indicator,int64,0,0.0,2
cc_hypotension,Chief complaint indicator,int64,0,0.0,2
cc_influenza,Chief complaint indicator,int64,0,0.0,2
cc_ingestion,Chief complaint indicator,int64,0,0.0,2
cc_insectbite,Chief complaint indicator,int64,0,0.0,2
cc_irregularheartbeat,Chief complaint indicator,int64,0,0.0,2
cc_jawpain,Chief complaint indicator,int64,0,0.0,2
cc_jointswelling,Chief complaint indicator,int64,0,0.0,2
cc_kneeinjury,Chief complaint indicator,int64,0,0.0,2
cc_kneepain,Chief complaint indicator,int64,0,0.0,2
cc_laceration,Chief complaint indicator,int64,0,0.0,2
cc_leginjury,Chief complaint indicator,int64,0,0.0,2
cc_legpain,Chief complaint indicator,int64,0,0.0,2
cc_legswelling,Chief complaint indicator,int64,0,0.0,2
cc_lethargy,Chief complaint indicator,int64,0,0.0,2
cc_lossofconsciousness,Chief complaint indicator,int64,0,0.0,2
cc_maleguproblem,Chief complaint indicator,int64,0,0.0,2
cc_mass,Chief complaint indicator,int64,0,0.0,2
cc_medicalproblem,Chief complaint indicator,int64,0,0.0,2
cc_medicalscreening,Chief complaint indicator,int64,0,0.0,3
cc_medicationproblem,Chief complaint indicator,int64,0,0.0,2
cc_medicationrefill,Chief complaint indicator,int64,0,0.0,2
cc_migraine,Chief complaint indicator,int64,0,0.0,2
cc_modifiedtrauma,Chief complaint indicator,int64,0,0.0,2
cc_motorcyclecrash,Chief complaint indicator,int64,0,0.0,2
cc_motorvehiclecrash,Chief complaint indicator,int64,0,0.0,2
cc_multiplefalls,Chief complaint indicator,int64,0,0.0,2
cc_nasalcongestion,Chief complaint indicator,int64,0,0.0,2
cc_nausea,Chief complaint indicator,int64,0,0.0,2
cc_nearsyncope,Chief complaint indicator,int64,0,0.0,2
cc_neckpain,Chief complaint indicator,int64,0,0.0,2
cc_neurologicproblem,Chief complaint indicator,int64,0,0.0,2
cc_numbness,Chief complaint indicator,int64,0,0.0,2
cc_oralswelling,Chief complaint indicator,int64,0,0.0,2
cc_otalgia,Chief complaint indicator,int64,0,0.0,2
cc_other,Chief complaint indicator,int64,0,0.0,4
cc_overdose-accidental,Chief complaint indicator,int64,0,0.0,2
cc_overdose-intentional,Chief complaint indicator,int64,0,0.0,2
cc_pain,Chief complaint indicator,int64,0,0.0,2
cc_palpitations,Chief complaint indicator,int64,0,0.0,3
cc_panicattack,Chief complaint indicator,int64,0,0.0,2
cc_pelvicpain,Chief complaint indicator,int64,0,0.0,2
cc_poisoning,Chief complaint indicator,int64,0,0.0,2
cc_post-opproblem,Chief complaint indicator,int64,0,0.0,2
cc_psychiatricevaluation,Chief complaint indicator,int64,0,0.0,2
cc_psychoticsymptoms,Chief complaint indicator,int64,0,0.0,2
cc_rapidheartrate,Chief complaint indicator,int64,0,0.0,2
cc_rash,Chief complaint indicator,int64,0,0.0,2
cc_rectalbleeding,Chief complaint indicator,int64,0,0.0,2
cc_rectalpain,Chief complaint indicator,int64,0,0.0,2
cc_respiratorydistress,Chief complaint indicator,int64,0,0.0,2
cc_ribinjury,Chief complaint indicator,int64,0,0.0,2
cc_ribpain,Chief complaint indicator,int64,0,0.0,2
cc_seizure-newonset,Chief complaint indicator,int64,0,0.0,2
cc_seizure-priorhxof,Chief complaint indicator,int64,0,0.0,2
cc_seizures,Chief complaint indicator,int64,0,0.0,2
cc_shortnessofbreath,Chief complaint indicator,int64,0,0.0,2
cc_shoulderinjury,Chief complaint indicator,int64,0,0.0,2
cc_shoulderpain,Chief complaint indicator,int64,0,0.0,2
cc_sicklecellpain,Chief complaint indicator,int64,0,0.0,2
cc_sinusproblem,Chief complaint indicator,int64,0,0.0,2
cc_skinirritation,Chief complaint indicator,int64,0,0.0,2
cc_skinproblem,Chief complaint indicator,int64,0,0.0,2
cc_sorethroat,Chief complaint indicator,int64,0,0.0,2
cc_stdcheck,Chief complaint indicator,int64,0,0.0,2
cc_strokealert,Chief complaint indicator,int64,0,0.0,2
cc_suicidal,Chief complaint indicator,int64,0,0.0,2
cc_suture/stapleremoval,Chief complaint indicator,int64,0,0.0,2
cc_swallowedforeignbody,Chief complaint indicator,int64,0,0.0,2
cc_syncope,Chief complaint indicator,int64,0,0.0,2
cc_tachycardia,Chief complaint indicator,int64,0,0.0,2
cc_testiclepain,Chief complaint indicator,int64,0,0.0,2
cc_thumbinjury,Chief complaint indicator,int64,0,0.0,2
cc_tickremoval,Chief complaint indicator,int64,0,0.0,2
cc_toeinjury,Chief complaint indicator,int64,0,0.0,2
cc_toepain,Chief complaint indicator,int64,0,0.0,2
cc_trauma,Chief complaint indicator,int64,0,0.0,2
cc_unresponsive,Chief complaint indicator,int64,0,0.0,2
cc_uri,Chief complaint indicator,int64,0,0.0,3
cc_urinaryfrequency,Chief complaint indicator,int64,0,0.0,2
cc_urinaryretention,Chief complaint indicator,int64,0,0.0,2
cc_urinarytractinfection,Chief complaint indicator,int64,0,0.0,2
cc_vaginalbleeding,Chief complaint indicator,int64,0,0.0,2
cc_vaginaldischarge,Chief complaint indicator,int64,0,0.0,2
cc_vaginalpain,Chief complaint indicator,int64,0,0.0,2
cc_weakness,Chief complaint indicator,int64,0,0.0,2
cc_wheezing,Chief complaint indicator,int64,0,0.0,2
cc_withdrawal-alcohol,Chief complaint indicator,int64,0,0.0,2
cc_woundcheck,Chief complaint indicator,int64,0,0.0,2
cc_woundinfection,Chief complaint indicator,int64,0,0.0,2
cc_woundre-evaluation,Chief complaint indicator,int64,0,0.0,2
cc_wristinjury,Chief complaint indicator,int64,0,0.0,2
cc_wristpain,Chief complaint indicator,int64,0,0.0,2
